session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2022-11-22,2022-11-22 10:24:00,2022-11-22 10:25:00,2022-11-22 10:33:00,long,5339.5,5344.0,5328.0,5344.0,4.5,45.0,limit_touch,take_profit
2022-11-22,2022-11-22 10:35:00,2022-11-22 10:37:00,2022-11-22 10:45:00,long,5342.5,5331.0,5331.0,5347.0,-11.5,-115.0,limit_touch,stop_loss
2022-11-22,2022-11-22 11:24:00,2022-11-22 11:24:00,2022-11-22 11:27:00,long,5345.5,5350.0,5334.0,5350.0,4.5,45.0,limit_touch,take_profit
2022-11-22,2022-11-22 11:44:00,2022-11-22 11:48:00,2022-11-22 11:55:00,long,5363.0,5351.0,5351.0,5367.5,-12.0,-120.0,limit_touch,stop_loss
2022-11-25,2022-11-25 10:10:00,2022-11-25 10:11:00,2022-11-25 10:14:00,long,5346.5,5350.0,5337.5,5350.0,3.5,35.0,limit_touch,take_profit
2022-11-25,2022-11-25 10:18:00,2022-11-25 10:20:00,2022-11-25 10:20:00,long,5350.5,5354.0,5341.5,5354.0,3.5,35.0,limit_touch,take_profit
2022-11-25,2022-11-25 10:23:00,2022-11-25 10:25:00,2022-11-25 10:41:00,long,5353.5,5357.0,5344.5,5357.0,3.5,35.0,limit_touch,take_profit
2022-11-25,2022-11-25 10:59:00,2022-11-25 11:00:00,2022-11-25 11:07:00,long,5360.5,5351.5,5351.5,5364.0,-9.0,-90.0,limit_touch,stop_loss
2022-11-25,2022-11-25 12:21:00,2022-11-25 12:30:00,2022-11-25 12:38:00,long,5366.5,5370.0,5357.5,5370.0,3.5,35.0,limit_touch,take_profit
2022-11-29,2022-11-29 12:41:00,2022-11-29 12:42:00,2022-11-29 13:07:00,short,5301.0,5297.5,5310.0,5297.5,3.5,35.0,limit_touch,take_profit
2022-11-29,2022-11-29 13:29:00,2022-11-29 13:29:00,2022-11-29 13:29:00,short,5292.0,5288.5,5301.0,5288.5,3.5,35.0,limit_touch,take_profit
2022-11-29,2022-11-29 13:33:00,2022-11-29 13:33:00,2022-11-29 13:34:00,short,5290.5,5287.0,5299.5,5287.0,3.5,35.0,limit_touch,take_profit
2022-12-02,2022-12-02 10:26:00,2022-12-02 10:26:00,2022-12-02 10:29:00,long,5220.5,5211.5,5211.5,5224.0,-9.0,-90.0,limit_touch,stop_loss
2022-12-02,2022-12-02 10:31:00,2022-12-02 10:31:00,2022-12-02 10:32:00,long,5238.5,5242.0,5229.0,5242.0,3.5,35.0,limit_touch,take_profit
2022-12-02,2022-12-02 10:34:00,2022-12-02 10:34:00,2022-12-02 10:35:00,long,5253.5,5257.0,5244.0,5257.0,3.5,35.0,limit_touch,take_profit
2022-12-02,2022-12-02 10:36:00,2022-12-02 10:37:00,2022-12-02 10:40:00,long,5255.0,5245.5,5245.5,5258.5,-9.5,-95.0,limit_touch,stop_loss
2022-12-02,2022-12-02 12:57:00,2022-12-02 13:06:00,2022-12-02 13:39:00,long,5258.5,5248.0,5248.0,5262.5,-10.5,-105.0,limit_touch,stop_loss
2022-12-09,2022-12-09 10:17:00,2022-12-09 10:17:00,2022-12-09 10:20:00,long,5274.0,5266.0,5266.0,5277.0,-8.0,-80.0,limit_touch,stop_loss
2022-12-09,2022-12-09 10:46:00,2022-12-09 10:49:00,2022-12-09 10:52:00,long,5286.5,5289.5,5278.5,5289.5,3.0,30.0,limit_touch,take_profit
2022-12-09,2022-12-09 10:59:00,2022-12-09 10:59:00,2022-12-09 10:59:00,long,5296.5,5300.0,5288.0,5300.0,3.5,35.0,limit_touch,take_profit
2022-12-09,2022-12-09 12:44:00,2022-12-09 12:58:00,2022-12-09 13:05:00,short,5250.5,5247.0,5259.0,5247.0,3.5,35.0,limit_touch,take_profit
2022-12-13,2022-12-13 10:32:00,2022-12-13 10:32:00,2022-12-13 10:32:00,short,5276.0,5272.5,5285.0,5272.5,3.5,35.0,limit_touch,take_profit
2022-12-16,2022-12-16 10:13:00,2022-12-16 10:15:00,2022-12-16 10:28:00,short,5312.0,5308.0,5322.0,5308.0,4.0,40.0,limit_touch,take_profit
2022-12-16,2022-12-16 10:29:00,2022-12-16 10:29:00,2022-12-16 10:36:00,short,5311.0,5307.5,5320.5,5307.5,3.5,35.0,limit_touch,take_profit
2022-12-16,2022-12-16 11:04:00,2022-12-16 11:14:00,2022-12-16 11:27:00,short,5296.5,5293.0,5306.0,5293.0,3.5,35.0,limit_touch,take_profit
2022-12-20,2022-12-20 10:29:00,2022-12-20 10:29:00,2022-12-20 10:30:00,short,5294.5,5291.5,5302.5,5291.5,3.0,30.0,limit_touch,take_profit
2022-12-20,2022-12-20 10:40:00,2022-12-20 10:40:00,2022-12-20 10:42:00,short,5282.5,5279.5,5290.5,5279.5,3.0,30.0,limit_touch,take_profit
2022-12-20,2022-12-20 11:36:00,2022-12-20 11:44:00,2022-12-20 11:47:00,short,5229.5,5226.0,5238.5,5226.0,3.5,35.0,limit_touch,take_profit
2022-12-23,2022-12-23 12:07:00,2022-12-23 12:07:00,2022-12-23 12:08:00,short,5142.0,5139.0,5150.5,5139.0,3.0,30.0,limit_touch,take_profit
2022-12-23,2022-12-23 12:25:00,2022-12-23 12:26:00,2022-12-23 12:30:00,short,5131.0,5127.5,5139.5,5127.5,3.5,35.0,limit_touch,take_profit
2022-12-27,2022-12-27 10:57:00,2022-12-27 11:15:00,2022-12-27 11:19:00,long,5280.0,5282.5,5273.0,5282.5,2.5,25.0,limit_touch,take_profit
2023-01-03,2023-01-03 12:33:00,2023-01-03 12:35:00,2023-01-03 12:43:00,long,5433.5,5425.0,5425.0,5437.0,-8.5,-85.0,limit_touch,stop_loss
2023-01-06,2023-01-06 10:21:00,2023-01-06 10:21:00,2023-01-06 10:21:00,short,5364.5,5361.5,5372.5,5361.5,3.0,30.0,limit_touch,take_profit
2023-01-06,2023-01-06 10:24:00,2023-01-06 10:24:00,2023-01-06 10:26:00,short,5364.5,5361.5,5372.5,5361.5,3.0,30.0,limit_touch,take_profit
2023-01-06,2023-01-06 10:37:00,2023-01-06 10:37:00,2023-01-06 10:38:00,short,5355.0,5352.0,5363.5,5352.0,3.0,30.0,limit_touch,take_profit
2023-01-06,2023-01-06 10:44:00,2023-01-06 10:44:00,2023-01-06 10:45:00,short,5324.5,5321.0,5333.5,5321.0,3.5,35.0,limit_touch,take_profit
2023-01-06,2023-01-06 10:51:00,2023-01-06 10:53:00,2023-01-06 10:57:00,short,5313.5,5310.0,5322.5,5310.0,3.5,35.0,limit_touch,take_profit
2023-01-10,2023-01-10 11:07:00,2023-01-10 11:11:00,2023-01-10 11:15:00,short,5253.0,5249.5,5261.5,5249.5,3.5,35.0,limit_touch,take_profit
2023-01-10,2023-01-10 11:21:00,2023-01-10 11:38:00,2023-01-10 11:42:00,short,5251.5,5248.0,5260.0,5248.0,3.5,35.0,limit_touch,take_profit
2023-01-10,2023-01-10 11:43:00,2023-01-10 11:47:00,2023-01-10 11:56:00,short,5251.5,5248.0,5260.0,5248.0,3.5,35.0,limit_touch,take_profit
2023-01-13,2023-01-13 10:47:00,2023-01-13 10:47:00,2023-01-13 10:54:00,short,5125.5,5135.5,5135.5,5121.5,-10.0,-100.0,limit_touch,stop_loss
2023-01-13,2023-01-13 11:51:00,2023-01-13 11:55:00,2023-01-13 12:00:00,short,5117.5,5113.5,5127.5,5113.5,4.0,40.0,limit_touch,take_profit
2023-01-13,2023-01-13 13:25:00,2023-01-13 13:27:00,2023-01-13 13:35:00,short,5113.5,5123.0,5123.0,5110.0,-9.5,-95.0,limit_touch,stop_loss
2023-01-17,2023-01-17 10:11:00,2023-01-17 10:11:00,2023-01-17 10:12:00,short,5142.0,5139.0,5149.5,5139.0,3.0,30.0,limit_touch,take_profit
2023-01-17,2023-01-17 10:34:00,2023-01-17 10:38:00,2023-01-17 10:39:00,short,5138.5,5135.5,5146.0,5135.5,3.0,30.0,limit_touch,take_profit
2023-01-17,2023-01-17 10:40:00,2023-01-17 10:41:00,2023-01-17 10:44:00,short,5138.0,5145.5,5145.5,5135.0,-7.5,-75.0,limit_touch,stop_loss
2023-01-17,2023-01-17 11:14:00,2023-01-17 11:16:00,2023-01-17 11:20:00,short,5133.5,5141.0,5141.0,5130.5,-7.5,-75.0,limit_touch,stop_loss
2023-01-17,2023-01-17 12:39:00,2023-01-17 12:44:00,2023-01-17 12:46:00,short,5128.5,5125.5,5136.5,5125.5,3.0,30.0,limit_touch,take_profit
2023-01-17,2023-01-17 13:04:00,2023-01-17 13:10:00,2023-01-17 13:21:00,short,5125.5,5133.0,5133.0,5122.5,-7.5,-75.0,limit_touch,stop_loss
2023-01-20,2023-01-20 10:39:00,2023-01-20 10:41:00,2023-01-20 10:51:00,long,5238.5,5242.0,5229.0,5242.0,3.5,35.0,limit_touch,take_profit
2023-01-24,2023-01-24 10:11:00,2023-01-24 10:15:00,2023-01-24 10:15:00,short,5182.5,5179.5,5190.5,5179.5,3.0,30.0,limit_touch,take_profit
2023-01-24,2023-01-24 11:36:00,2023-01-24 11:38:00,2023-01-24 11:40:00,short,5180.5,5177.5,5188.0,5177.5,3.0,30.0,limit_touch,take_profit
2023-01-24,2023-01-24 11:50:00,2023-01-24 11:57:00,2023-01-24 12:04:00,short,5174.0,5171.0,5182.0,5171.0,3.0,30.0,limit_touch,take_profit
2023-01-27,2023-01-27 13:09:00,2023-01-27 13:14:00,2023-01-27 13:33:00,long,5099.5,5091.5,5091.5,5102.5,-8.0,-80.0,limit_touch,stop_loss
2023-01-31,2023-01-31 10:13:00,2023-01-31 10:13:00,2023-01-31 10:14:00,short,5141.0,5138.0,5148.5,5138.0,3.0,30.0,limit_touch,take_profit
2023-01-31,2023-01-31 10:15:00,2023-01-31 10:16:00,2023-01-31 10:17:00,short,5140.5,5137.5,5147.5,5137.5,3.0,30.0,limit_touch,take_profit
2023-01-31,2023-01-31 10:32:00,2023-01-31 10:32:00,2023-01-31 10:36:00,short,5135.5,5132.5,5143.0,5132.5,3.0,30.0,limit_touch,take_profit
2023-01-31,2023-01-31 11:08:00,2023-01-31 11:10:00,2023-01-31 11:12:00,short,5117.0,5114.0,5124.5,5114.0,3.0,30.0,limit_touch,take_profit
2023-01-31,2023-01-31 11:16:00,2023-01-31 11:17:00,2023-01-31 11:19:00,short,5112.5,5109.5,5120.0,5109.5,3.0,30.0,limit_touch,take_profit
2023-02-03,2023-02-03 12:20:00,2023-02-03 12:34:00,2023-02-03 12:35:00,long,5136.0,5140.0,5125.5,5140.0,4.0,40.0,limit_touch,take_profit
2023-02-07,2023-02-07 10:10:00,2023-02-07 10:14:00,2023-02-07 10:14:00,long,5175.0,5178.0,5167.0,5178.0,3.0,30.0,limit_touch,take_profit
2023-02-07,2023-02-07 10:25:00,2023-02-07 10:29:00,2023-02-07 10:38:00,long,5191.5,5194.5,5183.5,5194.5,3.0,30.0,limit_touch,take_profit
2023-02-07,2023-02-07 11:17:00,2023-02-07 11:20:00,2023-02-07 11:28:00,long,5194.0,5197.0,5186.0,5197.0,3.0,30.0,limit_touch,take_profit
2023-02-07,2023-02-07 11:48:00,2023-02-07 11:54:00,2023-02-07 12:04:00,long,5206.0,5209.0,5197.5,5209.0,3.0,30.0,limit_touch,take_profit
2023-02-07,2023-02-07 12:23:00,2023-02-07 12:43:00,2023-02-07 12:59:00,long,5214.0,5205.5,5205.5,5217.0,-8.5,-85.0,limit_touch,stop_loss
2023-02-10,2023-02-10 10:20:00,2023-02-10 10:30:00,2023-02-10 10:31:00,short,5272.5,5269.0,5281.5,5269.0,3.5,35.0,limit_touch,take_profit
2023-02-10,2023-02-10 11:16:00,2023-02-10 11:19:00,2023-02-10 11:30:00,short,5256.0,5265.0,5265.0,5252.5,-9.0,-90.0,limit_touch,stop_loss
2023-02-14,2023-02-14 10:33:00,2023-02-14 10:33:00,2023-02-14 10:33:00,short,5150.5,5147.5,5158.5,5147.5,3.0,30.0,limit_touch,take_profit
2023-02-14,2023-02-14 10:34:00,2023-02-14 10:34:00,2023-02-14 10:35:00,short,5147.5,5155.5,5155.5,5144.5,-8.0,-80.0,limit_touch,stop_loss
2023-02-14,2023-02-14 11:33:00,2023-02-14 11:34:00,2023-02-14 11:36:00,long,5184.5,5176.0,5176.0,5188.0,-8.5,-85.0,limit_touch,stop_loss
2023-02-17,2023-02-17 11:03:00,2023-02-17 11:05:00,2023-02-17 11:06:00,short,5220.0,5217.0,5228.5,5217.0,3.0,30.0,limit_touch,take_profit
2023-02-17,2023-02-17 11:13:00,2023-02-17 11:15:00,2023-02-17 11:22:00,short,5219.0,5216.0,5227.5,5216.0,3.0,30.0,limit_touch,take_profit
2023-02-17,2023-02-17 11:44:00,2023-02-17 11:46:00,2023-02-17 11:46:00,short,5215.5,5212.5,5224.0,5212.5,3.0,30.0,limit_touch,take_profit
2023-02-17,2023-02-17 12:13:00,2023-02-17 12:21:00,2023-02-17 12:23:00,short,5203.0,5199.5,5211.5,5199.5,3.5,35.0,limit_touch,take_profit
2023-02-24,2023-02-24 10:51:00,2023-02-24 10:52:00,2023-02-24 10:55:00,long,5180.5,5183.5,5173.0,5183.5,3.0,30.0,limit_touch,take_profit
2023-02-24,2023-02-24 11:05:00,2023-02-24 11:08:00,2023-02-24 11:10:00,long,5181.5,5184.5,5174.0,5184.5,3.0,30.0,limit_touch,take_profit
2023-02-24,2023-02-24 11:27:00,2023-02-24 11:30:00,2023-02-24 11:30:00,long,5192.0,5195.0,5184.5,5195.0,3.0,30.0,limit_touch,take_profit
2023-02-24,2023-02-24 11:37:00,2023-02-24 11:39:00,2023-02-24 11:41:00,long,5193.5,5196.5,5186.0,5196.5,3.0,30.0,limit_touch,take_profit
2023-02-24,2023-02-24 11:45:00,2023-02-24 11:59:00,2023-02-24 11:59:00,long,5194.0,5197.0,5186.5,5197.0,3.0,30.0,limit_touch,take_profit
2023-02-28,2023-02-28 10:26:00,2023-02-28 10:29:00,2023-02-28 10:32:00,short,5224.5,5221.5,5232.5,5221.5,3.0,30.0,limit_touch,take_profit
2023-02-28,2023-02-28 10:40:00,2023-02-28 10:40:00,2023-02-28 10:41:00,short,5220.0,5217.0,5228.5,5217.0,3.0,30.0,limit_touch,take_profit
2023-02-28,2023-02-28 13:01:00,2023-02-28 13:03:00,2023-02-28 13:11:00,long,5254.0,5257.0,5246.0,5257.0,3.0,30.0,limit_touch,take_profit
2023-02-28,2023-02-28 13:12:00,2023-02-28 13:15:00,2023-02-28 13:19:00,long,5259.0,5262.0,5250.5,5262.0,3.0,30.0,limit_touch,take_profit
2023-03-03,2023-03-03 11:31:00,2023-03-03 11:34:00,2023-03-03 11:51:00,long,5243.5,5246.0,5236.5,5246.0,2.5,25.0,limit_touch,take_profit
2023-03-03,2023-03-03 12:04:00,2023-03-03 12:04:00,2023-03-03 12:05:00,long,5253.5,5256.5,5246.0,5256.5,3.0,30.0,limit_touch,take_profit
2023-03-07,2023-03-07 10:18:00,2023-03-07 10:21:00,2023-03-07 10:28:00,long,5205.5,5207.5,5200.0,5207.5,2.0,20.0,limit_touch,take_profit
2023-03-07,2023-03-07 11:05:00,2023-03-07 11:11:00,2023-03-07 11:34:00,long,5208.0,5210.0,5202.5,5210.0,2.0,20.0,limit_touch,take_profit
2023-03-07,2023-03-07 12:09:00,2023-03-07 12:10:00,2023-03-07 12:11:00,long,5225.0,5227.5,5219.0,5227.5,2.5,25.0,limit_touch,take_profit
2023-03-10,2023-03-10 10:26:00,2023-03-10 10:26:00,2023-03-10 10:27:00,long,5221.0,5223.5,5214.0,5223.5,2.5,25.0,limit_touch,take_profit
2023-03-14,2023-03-14 11:25:00,2023-03-14 11:25:00,2023-03-14 11:37:00,short,5246.0,5243.0,5254.5,5243.0,3.0,30.0,limit_touch,take_profit
2023-03-17,2023-03-17 10:36:00,2023-03-17 10:38:00,2023-03-17 10:39:00,long,5276.0,5279.0,5268.5,5279.0,3.0,30.0,limit_touch,take_profit
2023-03-17,2023-03-17 10:48:00,2023-03-17 10:54:00,2023-03-17 11:01:00,long,5278.0,5271.0,5271.0,5281.0,-7.0,-70.0,limit_touch,stop_loss
2023-03-17,2023-03-17 11:34:00,2023-03-17 11:37:00,2023-03-17 11:39:00,long,5288.0,5291.0,5280.5,5291.0,3.0,30.0,limit_touch,take_profit
2023-03-17,2023-03-17 11:47:00,2023-03-17 11:59:00,2023-03-17 12:03:00,long,5291.5,5294.5,5284.5,5294.5,3.0,30.0,limit_touch,take_profit
2023-03-21,2023-03-21 10:22:00,2023-03-21 10:24:00,2023-03-21 10:24:00,long,5256.0,5258.5,5250.0,5258.5,2.5,25.0,limit_touch,take_profit
2023-03-21,2023-03-21 10:26:00,2023-03-21 10:28:00,2023-03-21 10:30:00,long,5260.0,5254.0,5254.0,5262.5,-6.0,-60.0,limit_touch,stop_loss
2023-03-24,2023-03-24 10:31:00,2023-03-24 10:31:00,2023-03-24 10:41:00,short,5321.5,5328.5,5328.5,5318.5,-7.0,-70.0,limit_touch,stop_loss
2023-03-24,2023-03-24 11:01:00,2023-03-24 11:06:00,2023-03-24 11:09:00,short,5315.0,5312.0,5322.5,5312.0,3.0,30.0,limit_touch,take_profit
2023-03-24,2023-03-24 11:32:00,2023-03-24 11:37:00,2023-03-24 11:37:00,short,5301.5,5298.5,5309.0,5298.5,3.0,30.0,limit_touch,take_profit
2023-03-24,2023-03-24 12:08:00,2023-03-24 12:12:00,2023-03-24 12:12:00,short,5293.0,5290.0,5300.5,5290.0,3.0,30.0,limit_touch,take_profit
2023-03-28,2023-03-28 10:38:00,2023-03-28 10:40:00,2023-03-28 10:43:00,short,5158.5,5156.0,5165.0,5156.0,2.5,25.0,limit_touch,take_profit
2023-03-31,2023-03-31 12:24:00,2023-03-31 12:30:00,2023-03-31 12:57:00,short,5087.5,5095.5,5095.5,5084.5,-8.0,-80.0,limit_touch,stop_loss
2023-04-04,2023-04-04 10:46:00,2023-04-04 10:48:00,2023-04-04 10:49:00,long,5095.5,5097.5,5090.0,5097.5,2.0,20.0,limit_touch,take_profit
2023-04-04,2023-04-04 10:54:00,2023-04-04 11:00:00,2023-04-04 11:00:00,long,5098.0,5092.5,5092.5,5100.0,-5.5,-55.0,limit_touch,stop_loss
2023-04-04,2023-04-04 12:41:00,2023-04-04 12:59:00,2023-04-04 13:27:00,long,5112.0,5106.0,5106.0,5114.5,-6.0,-60.0,limit_touch,stop_loss
2023-04-11,2023-04-11 10:18:00,2023-04-11 10:18:00,2023-04-11 10:19:00,short,5014.5,5012.5,5020.0,5012.5,2.0,20.0,limit_touch,take_profit_gap_open
2023-04-14,2023-04-14 10:29:00,2023-04-14 10:44:00,2023-04-14 11:00:00,long,4958.5,4961.5,4951.5,4961.5,3.0,30.0,limit_touch,take_profit
2023-04-14,2023-04-14 11:09:00,2023-04-14 11:20:00,2023-04-14 11:22:00,long,4964.0,4967.0,4956.5,4967.0,3.0,30.0,limit_touch,take_profit
2023-04-18,2023-04-18 10:32:00,2023-04-18 10:35:00,2023-04-18 10:37:00,long,4985.5,4979.5,4979.5,4988.0,-6.0,-60.0,limit_touch,stop_loss
2023-04-25,2023-04-25 10:10:00,2023-04-25 10:12:00,2023-04-25 10:14:00,short,5039.0,5045.0,5045.0,5037.0,-6.0,-60.0,limit_touch,stop_loss
2023-04-25,2023-04-25 10:43:00,2023-04-25 10:43:00,2023-04-25 10:46:00,long,5068.5,5071.0,5062.5,5071.0,2.5,25.0,limit_touch,take_profit
2023-04-25,2023-04-25 11:05:00,2023-04-25 11:13:00,2023-04-25 11:16:00,long,5076.5,5070.0,5070.0,5079.0,-6.5,-65.0,limit_touch,stop_loss
2023-05-02,2023-05-02 10:59:00,2023-05-02 11:00:00,2023-05-02 11:04:00,long,5058.0,5051.5,5051.5,5060.5,-6.5,-65.0,limit_touch,stop_loss
2023-05-02,2023-05-02 11:34:00,2023-05-02 11:37:00,2023-05-02 11:38:00,long,5067.0,5069.5,5060.5,5069.5,2.5,25.0,limit_touch,take_profit
2023-05-02,2023-05-02 12:26:00,2023-05-02 12:45:00,2023-05-02 13:16:00,long,5072.5,5075.0,5066.0,5075.0,2.5,25.0,limit_touch,take_profit
2023-05-05,2023-05-05 10:17:00,2023-05-05 10:20:00,2023-05-05 10:26:00,short,4995.0,5001.5,5001.5,4992.5,-6.5,-65.0,limit_touch,stop_loss
2023-05-05,2023-05-05 11:22:00,2023-05-05 11:37:00,2023-05-05 12:28:00,short,4988.0,4985.5,4995.0,4985.5,2.5,25.0,limit_touch,take_profit
2023-05-09,2023-05-09 11:01:00,2023-05-09 11:06:00,2023-05-09 11:14:00,short,5022.0,5028.5,5028.5,5019.5,-6.5,-65.0,limit_touch,stop_loss
2023-05-09,2023-05-09 13:19:00,2023-05-09 13:36:00,2023-05-09 14:19:00,short,5006.0,5003.5,5012.5,5003.5,2.5,25.0,limit_touch,take_profit
2023-05-12,2023-05-12 10:12:00,2023-05-12 10:14:00,2023-05-12 10:14:00,short,4945.0,4943.0,4950.5,4943.0,2.0,20.0,limit_touch,take_profit
2023-05-12,2023-05-12 10:28:00,2023-05-12 10:31:00,2023-05-12 10:32:00,short,4943.5,4941.5,4949.0,4941.5,2.0,20.0,limit_touch,take_profit_gap_open
2023-05-12,2023-05-12 11:01:00,2023-05-12 11:01:00,2023-05-12 11:02:00,short,4932.5,4930.0,4938.5,4930.0,2.5,25.0,limit_touch,take_profit
2023-05-16,2023-05-16 11:55:00,2023-05-16 11:55:00,2023-05-16 11:56:00,long,4926.5,4928.5,4921.0,4928.5,2.0,20.0,limit_touch,take_profit
2023-05-16,2023-05-16 12:10:00,2023-05-16 12:20:00,2023-05-16 12:22:00,long,4933.0,4935.0,4927.5,4935.0,2.0,20.0,limit_touch,take_profit
2023-05-16,2023-05-16 12:23:00,2023-05-16 12:35:00,2023-05-16 12:36:00,long,4934.5,4936.5,4929.0,4936.5,2.0,20.0,limit_touch,take_profit
2023-05-16,2023-05-16 12:43:00,2023-05-16 12:47:00,2023-05-16 12:52:00,long,4938.0,4932.5,4932.5,4940.0,-5.5,-55.0,limit_touch,stop_loss
2023-05-19,2023-05-19 10:15:00,2023-05-19 10:19:00,2023-05-19 10:22:00,long,4996.5,4998.5,4991.0,4998.5,2.0,20.0,limit_touch,take_profit
2023-05-19,2023-05-19 10:45:00,2023-05-19 10:53:00,2023-05-19 10:55:00,long,5004.0,5006.0,4998.0,5006.0,2.0,20.0,limit_touch,take_profit
2023-05-23,2023-05-23 10:19:00,2023-05-23 10:19:00,2023-05-23 10:27:00,short,4980.5,4978.5,4985.5,4978.5,2.0,20.0,limit_touch,take_profit
2023-05-23,2023-05-23 10:30:00,2023-05-23 10:30:00,2023-05-23 10:31:00,short,4979.5,4977.5,4984.5,4977.5,2.0,20.0,limit_touch,take_profit
2023-05-23,2023-05-23 11:19:00,2023-05-23 11:22:00,2023-05-23 11:25:00,short,4973.0,4971.0,4978.5,4971.0,2.0,20.0,limit_touch,take_profit
2023-05-23,2023-05-23 11:42:00,2023-05-23 11:54:00,2023-05-23 12:17:00,short,4971.0,4969.0,4976.0,4969.0,2.0,20.0,limit_touch,take_profit
2023-05-23,2023-05-23 12:45:00,2023-05-23 13:04:00,2023-05-23 13:32:00,short,4966.0,4964.0,4971.0,4964.0,2.0,20.0,limit_touch,take_profit
2023-05-30,2023-05-30 10:32:00,2023-05-30 10:44:00,2023-05-30 10:48:00,long,5057.5,5051.5,5051.5,5059.5,-6.0,-60.0,limit_touch,stop_loss
2023-05-30,2023-05-30 13:09:00,2023-05-30 13:14:00,2023-05-30 13:28:00,long,5060.0,5062.5,5054.0,5062.5,2.5,25.0,limit_touch,take_profit
2023-06-02,2023-06-02 10:26:00,2023-06-02 10:36:00,2023-06-02 10:57:00,short,4982.5,4979.5,4989.5,4979.5,3.0,30.0,limit_touch,take_profit
2023-06-02,2023-06-02 11:03:00,2023-06-02 11:05:00,2023-06-02 11:07:00,short,4981.5,4978.5,4988.5,4978.5,3.0,30.0,limit_touch,take_profit
2023-06-06,2023-06-06 10:40:00,2023-06-06 10:43:00,2023-06-06 10:51:00,long,4972.0,4966.5,4966.5,4974.0,-5.5,-55.0,limit_touch,stop_loss
2023-06-06,2023-06-06 12:37:00,2023-06-06 12:39:00,2023-06-06 12:40:00,short,4939.0,4937.0,4944.5,4937.0,2.0,20.0,limit_touch,take_profit
2023-06-09,2023-06-09 10:16:00,2023-06-09 10:27:00,2023-06-09 10:34:00,short,4926.0,4924.0,4931.0,4924.0,2.0,20.0,limit_touch,take_profit
2023-06-09,2023-06-09 11:29:00,2023-06-09 11:29:00,2023-06-09 11:31:00,short,4887.0,4892.5,4892.5,4885.0,-5.5,-55.0,limit_touch,stop_loss
2023-06-13,2023-06-13 11:14:00,2023-06-13 11:14:00,2023-06-13 11:19:00,long,4890.5,4885.5,4885.5,4892.5,-5.0,-50.0,limit_touch,stop_loss
2023-06-16,2023-06-16 10:12:00,2023-06-16 10:14:00,2023-06-16 10:30:00,long,4855.0,4857.5,4849.0,4857.5,2.5,25.0,limit_touch,take_profit
2023-06-20,2023-06-20 10:44:00,2023-06-20 10:44:00,2023-06-20 10:44:00,long,4802.0,4804.0,4797.0,4804.0,2.0,20.0,limit_touch,take_profit
2023-06-20,2023-06-20 11:10:00,2023-06-20 11:11:00,2023-06-20 11:14:00,long,4805.5,4800.5,4800.5,4807.5,-5.0,-50.0,limit_touch,stop_loss
2023-06-23,2023-06-23 10:47:00,2023-06-23 10:47:00,2023-06-23 10:47:00,short,4791.5,4789.5,4797.0,4789.5,2.0,20.0,limit_touch,take_profit
2023-06-23,2023-06-23 11:06:00,2023-06-23 11:11:00,2023-06-23 11:15:00,short,4790.0,4795.5,4795.5,4788.0,-5.5,-55.0,limit_touch,stop_loss
2023-06-23,2023-06-23 11:43:00,2023-06-23 11:44:00,2023-06-23 11:45:00,short,4787.5,4785.5,4793.0,4785.5,2.0,20.0,better_open,take_profit
2023-06-23,2023-06-23 12:05:00,2023-06-23 12:06:00,2023-06-23 12:08:00,short,4782.0,4780.0,4787.5,4780.0,2.0,20.0,limit_touch,take_profit
2023-06-23,2023-06-23 12:17:00,2023-06-23 12:21:00,2023-06-23 12:21:00,short,4779.5,4777.5,4785.0,4777.5,2.0,20.0,limit_touch,take_profit
2023-06-23,2023-06-23 12:25:00,2023-06-23 12:29:00,2023-06-23 12:30:00,short,4777.0,4775.0,4782.5,4775.0,2.0,20.0,limit_touch,take_profit
2023-06-27,2023-06-27 11:02:00,2023-06-27 11:06:00,2023-06-27 11:07:00,long,4790.0,4792.0,4785.5,4792.0,2.0,20.0,limit_touch,take_profit
2023-06-27,2023-06-27 11:59:00,2023-06-27 12:26:00,2023-06-27 12:27:00,long,4795.0,4797.0,4790.0,4797.0,2.0,20.0,limit_touch,take_profit
2023-06-27,2023-06-27 12:50:00,2023-06-27 13:16:00,2023-06-27 13:19:00,long,4799.0,4801.0,4794.0,4801.0,2.0,20.0,limit_touch,take_profit
2023-06-30,2023-06-30 10:10:00,2023-06-30 10:15:00,2023-06-30 10:17:00,short,4854.5,4852.0,4860.5,4852.0,2.5,25.0,limit_touch,take_profit
2023-06-30,2023-06-30 11:15:00,2023-06-30 11:28:00,2023-06-30 11:37:00,short,4844.5,4850.5,4850.5,4842.0,-6.0,-60.0,limit_touch,stop_loss
2023-07-04,2023-07-04 11:26:00,2023-07-04 11:29:00,2023-07-04 11:34:00,long,4830.5,4832.5,4825.5,4832.5,2.0,20.0,limit_touch,take_profit
2023-07-04,2023-07-04 11:41:00,2023-07-04 11:43:00,2023-07-04 11:57:00,long,4837.0,4839.0,4832.0,4839.0,2.0,20.0,limit_touch,take_profit
