session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2024-02-09,2024-02-09 10:00:00,2024-02-09 11:00:00,2024-02-09 14:00:00,short,4975.0,4970.5,4987.0,4970.5,4.5,45.0,h1_proxy_limit,take_profit
2024-02-15,2024-02-15 10:00:00,2024-02-15 11:00:00,2024-02-15 12:00:00,short,4968.0,4976.5,4976.5,4965.0,-8.5,-85.0,h1_proxy_limit,stop_loss
2024-02-16,2024-02-16 10:00:00,2024-02-16 11:00:00,2024-02-16 12:00:00,long,4989.5,4981.5,4981.5,4992.5,-8.0,-80.0,h1_proxy_limit,stop_loss
2024-02-19,2024-02-19 10:00:00,2024-02-19 11:00:00,2024-02-19 18:00:00,short,4964.5,4963.5,4971.5,4962.0,1.0,10.0,h1_proxy_limit,forced_day_change
2024-02-20,2024-02-20 11:00:00,2024-02-20 12:00:00,2024-02-20 13:00:00,short,4941.0,4937.5,4950.5,4937.5,3.5,35.0,h1_proxy_limit,take_profit
2024-02-22,2024-02-22 11:00:00,2024-02-22 12:00:00,2024-02-22 14:00:00,long,4947.0,4950.0,4938.0,4950.0,3.0,30.0,h1_proxy_limit,take_profit
2024-02-23,2024-02-23 11:00:00,2024-02-23 12:00:00,2024-02-23 13:00:00,long,4989.5,4979.5,4979.5,4993.0,-10.0,-100.0,h1_proxy_limit,stop_loss
2024-02-26,2024-02-26 11:00:00,2024-02-26 12:00:00,2024-02-26 13:00:00,short,4978.0,4989.5,4989.5,4974.0,-11.5,-115.0,h1_proxy_limit,stop_loss
2024-02-28,2024-02-28 11:00:00,2024-02-28 12:00:00,2024-02-28 14:00:00,long,4958.5,4949.0,4949.0,4962.0,-9.5,-95.0,h1_proxy_limit,stop_loss
2024-02-29,2024-02-29 10:00:00,2024-02-29 11:00:00,2024-02-29 12:00:00,long,5003.0,4988.0,4988.0,5008.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2024-03-01,2024-03-01 11:00:00,2024-03-01 12:00:00,2024-03-01 13:00:00,short,4971.5,4967.5,4983.0,4967.5,4.0,40.0,h1_proxy_limit,take_profit
2024-03-04,2024-03-04 10:00:00,2024-03-04 11:00:00,2024-03-04 12:00:00,short,4958.5,4956.0,4966.0,4956.0,2.5,25.0,h1_proxy_limit,take_profit
2024-03-05,2024-03-05 10:00:00,2024-03-05 11:00:00,2024-03-05 12:00:00,short,4961.0,4966.5,4966.5,4959.0,-5.5,-55.0,h1_proxy_limit,stop_loss
2024-03-08,2024-03-08 10:00:00,2024-03-08 11:00:00,2024-03-08 12:00:00,long,4989.5,4976.5,4976.5,4994.0,-13.0,-130.0,h1_proxy_limit,stop_loss
2024-03-11,2024-03-11 11:00:00,2024-03-11 12:00:00,2024-03-11 16:00:00,short,4977.0,4989.0,4989.0,4972.5,-12.0,-120.0,h1_proxy_limit,stop_loss
2024-03-12,2024-03-12 10:00:00,2024-03-12 11:00:00,2024-03-12 15:00:00,long,4991.5,4980.0,4980.0,4995.5,-11.5,-115.0,h1_proxy_limit,stop_loss
2024-03-13,2024-03-13 10:00:00,2024-03-13 11:00:00,2024-03-13 14:00:00,long,4986.5,4977.0,4977.0,4990.0,-9.5,-95.0,h1_proxy_limit,stop_loss
2024-03-18,2024-03-18 11:00:00,2024-03-18 12:00:00,2024-03-18 13:00:00,long,5023.0,5027.5,5010.5,5027.5,4.5,45.0,h1_proxy_limit,take_profit
2024-03-19,2024-03-19 11:00:00,2024-03-19 12:00:00,2024-03-19 13:00:00,short,5032.5,5028.5,5043.5,5028.5,4.0,40.0,h1_proxy_limit,take_profit
2024-03-21,2024-03-21 11:00:00,2024-03-21 12:00:00,2024-03-21 16:00:00,long,4979.5,4983.5,4968.5,4983.5,4.0,40.0,h1_proxy_limit,take_profit
2024-03-22,2024-03-22 10:00:00,2024-03-22 11:00:00,2024-03-22 15:00:00,short,4989.0,5001.5,5001.5,4984.5,-12.5,-125.0,h1_proxy_limit,stop_loss
2024-03-25,2024-03-25 10:00:00,2024-03-25 11:00:00,2024-03-25 12:00:00,short,4984.0,4980.0,4996.0,4980.0,4.0,40.0,h1_proxy_limit,take_profit
2024-03-28,2024-03-28 10:00:00,2024-03-28 11:00:00,2024-03-28 12:00:00,long,5017.0,5005.5,5005.5,5021.0,-11.5,-115.0,h1_proxy_limit,stop_loss
2024-04-03,2024-04-03 10:00:00,2024-04-03 11:00:00,2024-04-03 12:00:00,long,5099.5,5088.5,5088.5,5103.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2024-04-04,2024-04-04 10:00:00,2024-04-04 11:00:00,2024-04-04 12:00:00,short,5041.0,5037.0,5052.5,5037.0,4.0,40.0,h1_proxy_limit,take_profit
2024-04-09,2024-04-09 10:00:00,2024-04-09 11:00:00,2024-04-09 12:00:00,short,5021.0,5018.0,5029.5,5018.0,3.0,30.0,h1_proxy_limit,take_profit
2024-04-12,2024-04-12 11:00:00,2024-04-12 12:00:00,2024-04-12 13:00:00,long,5146.5,5134.5,5134.5,5151.0,-12.0,-120.0,h1_proxy_limit,stop_loss
2024-04-15,2024-04-15 10:00:00,2024-04-15 11:00:00,2024-04-15 12:00:00,long,5178.5,5185.5,5159.5,5185.5,7.0,70.0,h1_proxy_limit,take_profit
2024-04-16,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16 12:00:00,long,5260.5,5268.5,5238.0,5268.5,8.0,80.0,h1_proxy_limit,take_profit
2024-04-22,2024-04-22 10:00:00,2024-04-22 11:00:00,2024-04-22 12:00:00,long,5217.0,5205.0,5205.0,5221.0,-12.0,-120.0,h1_proxy_limit,stop_loss
2024-04-23,2024-04-23 11:00:00,2024-04-23 12:00:00,2024-04-23 13:00:00,short,5157.5,5152.5,5171.5,5152.5,5.0,50.0,h1_proxy_limit,take_profit
2024-04-24,2024-04-24 11:00:00,2024-04-24 12:00:00,2024-04-24 14:00:00,long,5162.5,5150.0,5150.0,5167.0,-12.5,-125.0,h1_proxy_limit,stop_loss
2024-04-25,2024-04-25 10:00:00,2024-04-25 11:00:00,2024-04-25 14:00:00,long,5175.5,5156.5,5156.5,5182.5,-19.0,-190.0,h1_proxy_limit,stop_loss
2024-04-26,2024-04-26 10:00:00,2024-04-26 11:00:00,2024-04-26 12:00:00,short,5130.0,5124.5,5145.0,5124.5,5.5,55.0,h1_proxy_limit,take_profit
2024-05-07,2024-05-07 10:00:00,2024-05-07 11:00:00,2024-05-07 12:00:00,short,5073.5,5070.0,5083.5,5070.0,3.5,35.0,h1_proxy_limit,take_profit
2024-05-08,2024-05-08 10:00:00,2024-05-08 11:00:00,2024-05-08 12:00:00,long,5110.5,5097.5,5097.5,5115.0,-13.0,-130.0,h1_proxy_limit,stop_loss
2024-05-09,2024-05-09 10:00:00,2024-05-09 11:00:00,2024-05-09 15:00:00,long,5178.0,5158.0,5158.0,5185.0,-20.0,-200.0,h1_proxy_limit,stop_loss
2024-05-13,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13 12:00:00,short,5138.0,5149.5,5149.5,5134.0,-11.5,-115.0,h1_proxy_limit,stop_loss
2024-05-17,2024-05-17 10:00:00,2024-05-17 11:00:00,2024-05-17 12:00:00,short,5126.5,5123.0,5135.5,5123.0,3.5,35.0,h1_proxy_limit,take_profit
2024-05-20,2024-05-20 11:00:00,2024-05-20 12:00:00,2024-05-20 14:00:00,short,5104.5,5117.0,5117.0,5100.0,-12.5,-125.0,h1_proxy_limit,stop_loss
2024-05-21,2024-05-21 10:00:00,2024-05-21 11:00:00,2024-05-21 12:00:00,short,5093.0,5103.0,5103.0,5089.5,-10.0,-100.0,h1_proxy_limit,stop_loss
2024-05-22,2024-05-22 10:00:00,2024-05-22 11:00:00,2024-05-22 12:00:00,long,5151.0,5154.5,5142.0,5154.5,3.5,35.0,h1_proxy_limit,take_profit
2024-05-23,2024-05-23 10:00:00,2024-05-23 11:00:00,2024-05-23 12:00:00,short,5132.5,5144.5,5144.5,5128.0,-12.0,-120.0,h1_proxy_limit,stop_loss
2024-05-28,2024-05-28 10:00:00,2024-05-28 11:00:00,2024-05-28 12:00:00,short,5143.5,5154.5,5154.5,5139.5,-11.0,-110.0,h1_proxy_limit,stop_loss
2024-05-29,2024-05-29 10:00:00,2024-05-29 11:00:00,2024-05-29 12:00:00,long,5193.5,5197.5,5182.0,5197.5,4.0,40.0,h1_proxy_limit,take_profit
2024-05-31,2024-05-31 11:00:00,2024-05-31 12:00:00,2024-05-31 14:00:00,long,5256.0,5261.0,5241.5,5261.0,5.0,50.0,h1_proxy_limit,take_profit
2024-06-03,2024-06-03 10:00:00,2024-06-03 11:00:00,2024-06-03 12:00:00,short,5258.5,5253.0,5273.5,5253.0,5.5,55.0,h1_proxy_limit,take_profit
2024-06-04,2024-06-04 10:00:00,2024-06-04 11:00:00,2024-06-04 12:00:00,short,5269.0,5284.0,5284.0,5263.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2024-06-06,2024-06-06 10:00:00,2024-06-06 11:00:00,2024-06-06 12:00:00,short,5285.0,5280.0,5299.0,5280.0,5.0,50.0,h1_proxy_limit,take_profit
2024-06-10,2024-06-10 10:00:00,2024-06-10 11:00:00,2024-06-10 15:00:00,long,5381.5,5358.5,5358.5,5390.0,-23.0,-230.0,h1_proxy_limit,stop_loss
2024-06-11,2024-06-11 10:00:00,2024-06-11 11:00:00,2024-06-11 12:00:00,short,5359.0,5354.0,5373.5,5354.0,5.0,50.0,h1_proxy_limit,take_profit
2024-06-12,2024-06-12 10:00:00,2024-06-12 11:00:00,2024-06-12 13:00:00,long,5415.5,5387.5,5387.5,5425.5,-28.0,-280.0,h1_proxy_limit,stop_loss
2024-06-18,2024-06-18 10:00:00,2024-06-18 11:00:00,2024-06-18 12:00:00,short,5411.5,5405.5,5427.5,5405.5,6.0,60.0,h1_proxy_limit,take_profit
2024-06-19,2024-06-19 10:00:00,2024-06-19 12:00:00,2024-06-19 13:00:00,long,5465.5,5470.5,5451.0,5470.5,5.0,50.0,h1_proxy_limit,take_profit
2024-06-21,2024-06-21 10:00:00,2024-06-21 11:00:00,2024-06-21 12:00:00,short,5439.5,5455.5,5455.5,5434.0,-16.0,-160.0,h1_proxy_limit,stop_loss
2024-06-24,2024-06-24 10:00:00,2024-06-24 11:00:00,2024-06-24 14:00:00,short,5393.5,5387.0,5412.0,5387.0,6.5,65.0,h1_proxy_limit,take_profit
2024-06-25,2024-06-25 10:00:00,2024-06-25 11:00:00,2024-06-25 12:00:00,long,5430.5,5435.5,5416.0,5435.5,5.0,50.0,h1_proxy_limit,take_profit
2024-06-26,2024-06-26 10:00:00,2024-06-26 11:00:00,2024-06-26 13:00:00,long,5506.5,5512.0,5491.0,5512.0,5.5,55.0,h1_proxy_limit,take_profit
2024-06-28,2024-06-28 10:00:00,2024-06-28 11:00:00,2024-06-28 13:00:00,long,5575.5,5584.0,5552.0,5584.0,8.5,85.0,h1_proxy_limit,take_profit
2024-07-01,2024-07-01 10:00:00,2024-07-01 11:00:00,2024-07-01 13:00:00,short,5594.0,5614.5,5614.5,5587.0,-20.5,-205.0,h1_proxy_limit,stop_loss
2024-07-05,2024-07-05 10:00:00,2024-07-05 11:00:00,2024-07-05 12:00:00,long,5533.0,5511.5,5511.5,5540.5,-21.5,-215.0,h1_proxy_limit,stop_loss
2024-07-08,2024-07-08 10:00:00,2024-07-08 11:00:00,2024-07-08 12:00:00,long,5499.5,5484.0,5484.0,5505.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2024-07-09,2024-07-09 10:00:00,2024-07-09 11:00:00,2024-07-09 12:00:00,short,5458.5,5453.5,5472.0,5453.5,5.0,50.0,h1_proxy_limit,take_profit
2024-07-12,2024-07-12 10:00:00,2024-07-12 11:00:00,2024-07-12 12:00:00,long,5465.5,5472.0,5448.0,5472.0,6.5,65.0,h1_proxy_limit,take_profit
2024-07-16,2024-07-16 10:00:00,2024-07-16 11:00:00,2024-07-16 12:00:00,short,5424.0,5439.5,5439.5,5418.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2024-07-17,2024-07-17 10:00:00,2024-07-17 11:00:00,2024-07-17 12:00:00,long,5474.5,5480.0,5459.0,5480.0,5.5,55.0,h1_proxy_limit,take_profit
2024-07-23,2024-07-23 11:00:00,2024-07-23 12:00:00,2024-07-23 14:00:00,short,5576.5,5595.5,5595.5,5569.5,-19.0,-190.0,h1_proxy_limit,stop_loss
2024-07-24,2024-07-24 10:00:00,2024-07-24 11:00:00,2024-07-24 12:00:00,long,5641.0,5623.0,5623.0,5647.5,-18.0,-180.0,h1_proxy_limit,stop_loss
2024-07-25,2024-07-25 10:00:00,2024-07-25 11:00:00,2024-07-25 12:00:00,short,5652.5,5645.5,5672.0,5645.5,7.0,70.0,h1_proxy_limit,take_profit
2024-07-30,2024-07-30 10:00:00,2024-07-30 11:00:00,2024-07-30 14:00:00,long,5652.0,5635.5,5635.5,5658.0,-16.5,-165.0,h1_proxy_limit,stop_loss
2024-07-31,2024-07-31 10:00:00,2024-07-31 11:00:00,2024-07-31 14:00:00,long,5682.5,5691.5,5657.0,5691.5,9.0,90.0,h1_proxy_limit,take_profit
2024-08-01,2024-08-01 10:00:00,2024-08-01 11:00:00,2024-08-01 12:00:00,short,5671.5,5695.5,5695.5,5663.0,-24.0,-240.0,h1_proxy_limit,stop_loss
2024-08-02,2024-08-02 10:00:00,2024-08-02 11:00:00,2024-08-02 13:00:00,short,5745.0,5735.0,5772.5,5735.0,10.0,100.0,h1_proxy_limit,take_profit
2024-08-05,2024-08-05 10:00:00,2024-08-05 11:00:00,2024-08-05 12:00:00,short,5804.5,5791.0,5842.0,5791.0,13.5,135.0,h1_proxy_limit,take_profit
2024-08-06,2024-08-06 10:00:00,2024-08-06 11:00:00,2024-08-06 12:00:00,short,5679.0,5669.0,5707.0,5669.0,10.0,100.0,h1_proxy_limit,take_profit
2024-08-08,2024-08-08 11:00:00,2024-08-08 12:00:00,2024-08-08 13:00:00,short,5630.0,5623.5,5647.5,5623.5,6.5,65.0,h1_proxy_limit,take_profit
2024-08-09,2024-08-09 11:00:00,2024-08-09 12:00:00,2024-08-09 14:00:00,short,5521.0,5512.5,5545.0,5512.5,8.5,85.0,h1_proxy_limit,take_profit
2024-08-12,2024-08-12 10:00:00,2024-08-12 11:00:00,2024-08-12 12:00:00,short,5492.5,5510.0,5510.0,5486.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2024-08-16,2024-08-16 10:00:00,2024-08-16 11:00:00,2024-08-16 12:00:00,short,5457.5,5475.0,5475.0,5451.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2024-08-23,2024-08-23 11:00:00,2024-08-23 12:00:00,2024-08-23 13:00:00,short,5519.5,5509.5,5547.5,5509.5,10.0,100.0,h1_proxy_limit,take_profit
2024-08-29,2024-08-29 11:00:00,2024-08-29 12:00:00,2024-08-29 13:00:00,long,5638.0,5646.0,5615.0,5646.0,8.0,80.0,h1_proxy_limit,take_profit
2024-08-30,2024-08-30 10:00:00,2024-08-30 11:00:00,2024-08-30 12:00:00,long,5680.0,5651.0,5651.0,5690.5,-29.0,-290.0,h1_proxy_limit,stop_loss
2024-09-02,2024-09-02 11:00:00,2024-09-02 12:00:00,2024-09-02 13:00:00,long,5666.0,5638.5,5638.5,5676.0,-27.5,-275.0,h1_proxy_limit,stop_loss
2024-09-03,2024-09-03 10:00:00,2024-09-03 11:00:00,2024-09-03 12:00:00,short,5608.5,5635.0,5635.0,5599.0,-26.5,-265.0,h1_proxy_limit,stop_loss
2024-09-05,2024-09-05 10:00:00,2024-09-05 11:00:00,2024-09-05 12:00:00,short,5626.0,5620.0,5642.5,5620.0,6.0,60.0,h1_proxy_limit,take_profit
2024-09-13,2024-09-13 10:00:00,2024-09-13 11:00:00,2024-09-13 12:00:00,short,5588.5,5581.0,5609.0,5581.0,7.5,75.0,h1_proxy_limit,take_profit
2024-09-16,2024-09-16 10:00:00,2024-09-16 11:00:00,2024-09-16 12:00:00,short,5527.0,5519.0,5549.5,5519.0,8.0,80.0,h1_proxy_limit,take_profit
2024-09-23,2024-09-23 10:00:00,2024-09-23 11:00:00,2024-09-23 12:00:00,short,5559.0,5550.5,5583.0,5550.5,8.5,85.0,h1_proxy_limit,take_profit
2024-09-24,2024-09-24 11:00:00,2024-09-24 12:00:00,2024-09-24 13:00:00,short,5468.5,5461.0,5490.0,5461.0,7.5,75.0,h1_proxy_limit,take_profit
2024-09-25,2024-09-25 11:00:00,2024-09-25 12:00:00,2024-09-25 14:00:00,long,5482.0,5488.0,5465.5,5488.0,6.0,60.0,h1_proxy_limit,take_profit
2024-09-30,2024-09-30 10:00:00,2024-09-30 11:00:00,2024-09-30 15:00:00,long,5476.0,5483.0,5457.0,5483.0,7.0,70.0,h1_proxy_limit,take_profit
2024-10-03,2024-10-03 11:00:00,2024-10-03 12:00:00,2024-10-03 14:00:00,long,5515.0,5497.0,5497.0,5521.5,-18.0,-180.0,h1_proxy_limit,stop_loss
2024-10-08,2024-10-08 10:00:00,2024-10-08 11:00:00,2024-10-08 12:00:00,short,5518.0,5531.5,5531.5,5513.0,-13.5,-135.0,h1_proxy_limit,stop_loss
2024-10-09,2024-10-09 10:00:00,2024-10-09 11:00:00,2024-10-09 12:00:00,long,5586.0,5591.5,5571.0,5591.5,5.5,55.0,h1_proxy_limit,take_profit
2024-10-10,2024-10-10 10:00:00,2024-10-10 11:00:00,2024-10-10 13:00:00,short,5589.5,5605.5,5605.5,5584.0,-16.0,-160.0,h1_proxy_limit,stop_loss
2024-10-11,2024-10-11 10:00:00,2024-10-11 11:00:00,2024-10-11 12:00:00,long,5643.0,5651.0,5621.0,5651.0,8.0,80.0,h1_proxy_limit,take_profit
2024-10-14,2024-10-14 10:00:00,2024-10-14 11:00:00,2024-10-14 12:00:00,short,5619.0,5611.0,5641.5,5611.0,8.0,80.0,h1_proxy_limit,take_profit
2024-10-15,2024-10-15 11:00:00,2024-10-15 12:00:00,2024-10-15 13:00:00,long,5649.0,5656.0,5629.0,5656.0,7.0,70.0,h1_proxy_limit,take_profit
2024-10-17,2024-10-17 10:00:00,2024-10-17 11:00:00,2024-10-17 12:00:00,short,5678.0,5693.5,5693.5,5672.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2024-10-18,2024-10-18 10:00:00,2024-10-18 11:00:00,2024-10-18 12:00:00,long,5670.5,5675.5,5656.0,5675.5,5.0,50.0,h1_proxy_limit,take_profit
2024-10-21,2024-10-21 11:00:00,2024-10-21 12:00:00,2024-10-21 14:00:00,short,5713.0,5707.5,5729.0,5707.5,5.5,55.0,h1_proxy_limit,take_profit
2024-10-22,2024-10-22 10:00:00,2024-10-22 11:00:00,2024-10-22 12:00:00,short,5691.0,5709.0,5709.0,5684.5,-18.0,-180.0,h1_proxy_limit,stop_loss
2024-10-23,2024-10-23 11:00:00,2024-10-23 12:00:00,2024-10-23 13:00:00,long,5730.0,5715.5,5715.5,5735.0,-14.5,-145.0,h1_proxy_limit,stop_loss
2024-10-24,2024-10-24 10:00:00,2024-10-24 11:00:00,2024-10-24 14:00:00,long,5713.5,5698.0,5698.0,5719.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2024-10-25,2024-10-25 10:00:00,2024-10-25 11:00:00,2024-10-25 12:00:00,long,5699.5,5705.0,5684.0,5705.0,5.5,55.0,h1_proxy_limit,take_profit
2024-10-28,2024-10-28 10:00:00,2024-10-28 11:00:00,2024-10-28 12:00:00,short,5696.5,5711.0,5711.0,5691.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2024-10-29,2024-10-29 11:00:00,2024-10-29 12:00:00,2024-10-29 13:00:00,short,5708.5,5722.0,5722.0,5704.0,-13.5,-135.0,h1_proxy_limit,stop_loss
2024-10-30,2024-10-30 10:00:00,2024-10-30 11:00:00,2024-10-30 14:00:00,long,5785.0,5769.0,5769.0,5790.5,-16.0,-160.0,h1_proxy_limit,stop_loss
2024-10-31,2024-10-31 10:00:00,2024-10-31 11:00:00,2024-10-31 12:00:00,long,5794.0,5799.5,5778.5,5799.5,5.5,55.0,h1_proxy_limit,take_profit
2024-11-05,2024-11-05 10:00:00,2024-11-05 11:00:00,2024-11-05 13:00:00,short,5795.5,5812.0,5812.0,5789.5,-16.5,-165.0,h1_proxy_limit,stop_loss
2024-11-07,2024-11-07 10:00:00,2024-11-07 11:00:00,2024-11-07 13:00:00,short,5665.5,5699.0,5699.0,5653.5,-33.5,-335.0,h1_proxy_limit,stop_loss
2024-11-08,2024-11-08 10:00:00,2024-11-08 11:00:00,2024-11-08 12:00:00,long,5769.0,5779.0,5740.5,5779.0,10.0,100.0,h1_proxy_limit,take_profit
2024-11-11,2024-11-11 10:00:00,2024-11-11 11:00:00,2024-11-11 13:00:00,long,5816.0,5790.5,5790.5,5825.0,-25.5,-255.0,h1_proxy_limit,stop_loss
2024-11-12,2024-11-12 10:00:00,2024-11-12 11:00:00,2024-11-12 12:00:00,short,5772.0,5792.0,5792.0,5765.0,-20.0,-200.0,h1_proxy_limit,stop_loss
2024-11-14,2024-11-14 10:00:00,2024-11-14 11:00:00,2024-11-14 12:00:00,short,5800.5,5793.0,5822.0,5793.0,7.5,75.0,h1_proxy_limit,take_profit
2024-11-19,2024-11-19 10:00:00,2024-11-19 11:00:00,2024-11-19 13:00:00,long,5792.0,5774.5,5774.5,5798.0,-17.5,-175.0,h1_proxy_limit,stop_loss
2024-11-21,2024-11-21 10:00:00,2024-11-21 11:00:00,2024-11-21 13:00:00,long,5823.5,5830.0,5805.0,5830.0,6.5,65.0,h1_proxy_limit,take_profit
2024-11-25,2024-11-25 11:00:00,2024-11-25 12:00:00,2024-11-25 13:00:00,short,5788.0,5804.5,5804.5,5782.0,-16.5,-165.0,h1_proxy_limit,stop_loss
2024-11-29,2024-11-29 10:00:00,2024-11-29 11:00:00,2024-11-29 12:00:00,long,6108.0,6077.0,6077.0,6119.0,-31.0,-310.0,h1_proxy_limit,stop_loss
2024-12-02,2024-12-02 11:00:00,2024-12-02 12:00:00,2024-12-02 13:00:00,long,6086.0,6097.5,6053.5,6097.5,11.5,115.0,h1_proxy_limit,take_profit
2024-12-03,2024-12-03 11:00:00,2024-12-03 12:00:00,2024-12-03 13:00:00,long,6097.5,6074.5,6074.5,6105.5,-23.0,-230.0,h1_proxy_limit,stop_loss
2024-12-05,2024-12-05 11:00:00,2024-12-05 12:00:00,2024-12-05 13:00:00,short,5995.0,5988.0,6014.5,5988.0,7.0,70.0,h1_proxy_limit,take_profit
2024-12-06,2024-12-06 10:00:00,2024-12-06 11:00:00,2024-12-06 12:00:00,short,6010.0,6028.5,6028.5,6003.5,-18.5,-185.0,h1_proxy_limit,stop_loss
2024-12-09,2024-12-09 10:00:00,2024-12-09 11:00:00,2024-12-09 12:00:00,short,6064.0,6084.5,6084.5,6056.5,-20.5,-205.0,h1_proxy_limit,stop_loss
2024-12-16,2024-12-16 10:00:00,2024-12-16 11:00:00,2024-12-16 12:00:00,short,6051.0,6085.5,6085.5,6038.5,-34.5,-345.0,h1_proxy_limit,stop_loss
2024-12-17,2024-12-17 10:00:00,2024-12-17 11:00:00,2024-12-17 12:00:00,long,6164.5,6176.0,6133.0,6176.0,11.5,115.0,h1_proxy_limit,take_profit
2024-12-18,2024-12-18 10:00:00,2024-12-18 11:00:00,2024-12-18 12:00:00,long,6151.5,6161.5,6123.0,6161.5,10.0,100.0,h1_proxy_limit,take_profit
2024-12-19,2024-12-19 11:00:00,2024-12-19 12:00:00,2024-12-19 13:00:00,short,6188.0,6170.0,6239.0,6170.0,18.0,180.0,h1_proxy_limit,take_profit
2024-12-23,2024-12-23 10:00:00,2024-12-23 11:00:00,2024-12-23 12:00:00,long,6153.5,6164.0,6124.0,6164.0,10.5,105.0,h1_proxy_limit,take_profit
2024-12-30,2024-12-30 10:00:00,2024-12-30 11:00:00,2024-12-30 12:00:00,short,6203.5,6229.0,6229.0,6194.5,-25.5,-255.0,h1_proxy_limit,stop_loss
2025-01-03,2025-01-03 10:00:00,2025-01-03 11:00:00,2025-01-03 14:00:00,short,6183.0,6212.0,6212.0,6172.5,-29.0,-290.0,h1_proxy_limit,stop_loss
2025-01-06,2025-01-06 10:00:00,2025-01-06 11:00:00,2025-01-06 18:00:00,short,6135.5,6140.5,6160.0,6127.0,-5.0,-50.0,h1_proxy_limit,forced_day_change
2025-01-07,2025-01-07 10:00:00,2025-01-07 11:00:00,2025-01-07 12:00:00,short,6104.5,6097.0,6126.0,6097.0,7.5,75.0,h1_proxy_limit,take_profit
2025-01-08,2025-01-08 10:00:00,2025-01-08 11:00:00,2025-01-08 12:00:00,long,6174.5,6152.5,6152.5,6182.5,-22.0,-220.0,h1_proxy_limit,stop_loss
2025-01-09,2025-01-09 11:00:00,2025-01-09 12:00:00,2025-01-09 13:00:00,short,6112.0,6105.0,6131.5,6105.0,7.0,70.0,h1_proxy_limit,take_profit
2025-01-10,2025-01-10 10:00:00,2025-01-10 11:00:00,2025-01-10 12:00:00,long,6127.0,6136.5,6100.5,6136.5,9.5,95.0,h1_proxy_limit,take_profit
2025-01-14,2025-01-14 10:00:00,2025-01-14 11:00:00,2025-01-14 12:00:00,short,6074.5,6095.0,6095.0,6067.5,-20.5,-205.0,h1_proxy_limit,stop_loss
2025-01-16,2025-01-16 10:00:00,2025-01-16 11:00:00,2025-01-16 12:00:00,long,6052.0,6033.5,6033.5,6058.5,-18.5,-185.0,h1_proxy_limit,stop_loss
2025-01-17,2025-01-17 10:00:00,2025-01-17 11:00:00,2025-01-17 12:00:00,long,6085.0,6066.0,6066.0,6092.0,-19.0,-190.0,h1_proxy_limit,stop_loss
2025-01-20,2025-01-20 10:00:00,2025-01-20 11:00:00,2025-01-20 12:00:00,short,6067.0,6059.0,6088.5,6059.0,8.0,80.0,h1_proxy_limit,take_profit
2025-01-24,2025-01-24 10:00:00,2025-01-24 11:00:00,2025-01-24 12:00:00,short,5890.0,5881.5,5914.0,5881.5,8.5,85.0,h1_proxy_limit,take_profit
2025-01-27,2025-01-27 10:00:00,2025-01-27 11:00:00,2025-01-27 12:00:00,short,5922.0,5943.5,5943.5,5914.5,-21.5,-215.0,h1_proxy_limit,stop_loss
2025-01-31,2025-01-31 10:00:00,2025-01-31 11:00:00,2025-01-31 12:00:00,short,5858.0,5848.5,5885.0,5848.5,9.5,95.0,h1_proxy_limit,take_profit
2025-02-03,2025-02-03 10:00:00,2025-02-03 11:00:00,2025-02-03 12:00:00,long,5912.0,5886.5,5886.5,5921.0,-25.5,-255.0,h1_proxy_limit,stop_loss
2025-02-05,2025-02-05 11:00:00,2025-02-05 12:00:00,2025-02-05 13:00:00,long,5827.5,5834.0,5809.5,5834.0,6.5,65.0,h1_proxy_limit,take_profit
2025-02-06,2025-02-06 10:00:00,2025-02-06 11:00:00,2025-02-06 12:00:00,short,5820.0,5812.5,5840.5,5812.5,7.5,75.0,h1_proxy_limit,take_profit
2025-02-07,2025-02-07 10:00:00,2025-02-07 11:00:00,2025-02-07 12:00:00,short,5770.5,5787.5,5787.5,5764.5,-17.0,-170.0,h1_proxy_limit,stop_loss
2025-02-10,2025-02-10 10:00:00,2025-02-10 11:00:00,2025-02-10 14:00:00,short,5800.5,5793.0,5822.0,5793.0,7.5,75.0,h1_proxy_limit,take_profit
2025-02-11,2025-02-11 11:00:00,2025-02-11 12:00:00,2025-02-11 13:00:00,short,5793.0,5787.5,5808.5,5787.5,5.5,55.0,h1_proxy_limit,take_profit
2025-02-13,2025-02-13 10:00:00,2025-02-13 11:00:00,2025-02-13 12:00:00,long,5799.0,5783.0,5783.0,5804.5,-16.0,-160.0,h1_proxy_limit,stop_loss
